22.017937219730953, -8.001494768310913
26.86098654708521, -8.144992526158447
32.10762331838565, -8.2406576980568
35.73991031390135, -8.372197309417043
42.60089686098654, -8.515695067264577
48.0493273542601, -8.659192825112108
53.699551569506724, -8.790732436472348
63.3856502242152, -9.029895366218236
76.09865470852017, -9.352765321375188
82.95964125560538, -9.532137518684603
89.41704035874437, -9.675635276532137
97.48878923766814, -9.866965620328848
101.52466367713002, -9.962630792227205
106.77130044843047, -10.08221225710015
113.63228699551568, -10.225710014947683
118.07174887892374, -10.309417040358746
123.7219730941704, -10.417040358744394
127.35426008968606, -10.488789237668161
132.19730941704034, -10.572496263079223
138.25112107623318, -10.656203288490284
145.91928251121072, -10.727952167414053
157.21973094170397, -10.727952167414049
161.6591928251121, -10.727952167414053
166.09865470852014, -10.680119581464872
168.52017937219728, -10.656203288490284
177.39910313901345, -10.440956651718984
180.62780269058288, -10.321375186846039
182.6457399103138, -10.261584454409569
184.6636771300448, -10.177877428998507
185.4708520179372, -10.10612855007474
187.08520179372192, -10.010463378176382
188.2959641255605, -9.938714499252615
189.50672645739905, -9.866965620328848
192.3318385650224, -9.651718983557549
196.77130044843045, -9.316890881913304
199.99999999999994, -9.029895366218236
201.81614349775782, -8.790732436472346
206.45739910313898, -8.144992526158447
